"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score,_edit_last,_edit_lock
"[닛산] 알티마(5세대) 2.5 SL 테크",5016,56너0283,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802716%2FA250802716_02_03.jpg%3F20250828101814&type=m&w=800&h=500&quality=90&ttype=jpg,60475,550,"[닛산] 알티마(5세대) 2.5 SL 테크",A/T,2016,"현대 경매장",1N4AL3APXGC106690,"A / 1"
"[BMW] 3시리즈(6세대) 320i",5017,27구5792,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802590%2FA250802590_02_03.jpg%3F20250826144158&type=m&w=800&h=500&quality=90&ttype=jpg,141353,430,"[BMW] 3시리즈(6세대) 320i",A/T,2012,"현대 경매장",WBA3B1100CF378930,"A / 5"
"[미니] 쿠퍼(2세대) 1.6 베이커 스트릿",5018,18다7927,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801161%2FA250801161_02_03.jpg%3F20250827144449&type=m&w=800&h=500&quality=90&ttype=jpg,114104,235,"[미니] 쿠퍼(2세대) 1.6 베이커 스트릿",A/T,2012,"현대 경매장",WMWSU310XCT446797,"A / 6"
"[현대] 그랜드스타렉스 11인승 디젤 스마트",4185,78다5214,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802677%2FA250802677_02_03.jpg%3F20250901164113&type=m&w=800&h=500&quality=90&ttype=jpg,36721,790,"[현대] 그랜드스타렉스 11인승 디젤 스마트",M/T,2017,"현대 경매장",KMJWA37KAHU842912,"A / 2"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 표준캡",4186,86모2236,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802898%2FA250802898_02_03.jpg%3F20250901165247&type=m&w=800&h=500&quality=90&ttype=jpg,125852,620,"[기아] 봉고Ⅲ화물 내장탑차 1톤 표준캡",M/T,2017,"현대 경매장",KNFSTX76AHK158229,"A / 5"
"[현대] 코나 1.6 디젤 2WD 모던 아트",4187,55루1714,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803164%2FA250803164_02_03.jpg%3F20250901163239&type=m&w=800&h=500&quality=90&ttype=jpg,185278,800,"[현대] 코나 1.6 디젤 2WD 모던 아트",A/T,2018,"현대 경매장",KMHK3816GJU011237,"A / 7"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",4188,158누9903,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900050%2FA250900050_02_03.jpg%3F20250901154915&type=m&w=800&h=500&quality=90&ttype=jpg,61674,3310,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2023,"현대 경매장",KNARH81GBPA195338,"A / 7"
"[현대] 포터II VGT 슈퍼캡 초장축 모던",4189,822러6672,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802866%2FA250802866_02_03.jpg%3F20250901165814&type=m&w=800&h=500&quality=90&ttype=jpg,4333,1750,"[현대] 포터II VGT 슈퍼캡 초장축 모던",M/T,2023,"현대 경매장",KMFZCZ7KAPU052914,"A / 7"
"[현대] 포터II 내장탑차 슈퍼캡",4190,805조8827,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802911%2FA250802911_02_03.jpg%3F20250901180835&type=m&w=800&h=500&quality=90&ttype=jpg,105866,1050,"[현대] 포터II 내장탑차 슈퍼캡",A/T,2019,"현대 경매장",KMFZSZ7KBKU639410,"A / 4"
"[르노(삼성)] QM3 RE",4191,30라8257,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900063%2FA250900063_02_03.jpg%3F20250901190542&type=m&w=800&h=500&quality=90&ttype=jpg,107304,275,"[르노(삼성)] QM3 RE",A/T,2014,"현대 경매장",VF12R3L1EEW186954,"A / 6"
"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",4192,717나9261,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900044%2FA250900044_02_03.jpg%3F20250901181914&type=m&w=800&h=500&quality=90&ttype=jpg,105336,1870,"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",A/T,2022,"현대 경매장",KMJYB371BNU020877,"A / 7"
"[기아] 더 뉴카니발 하이브리드(KA4) 1.6 HEV 9인승 프레스티지",4193,259라3690,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802918%2FA250802918_02_03.jpg%3F20250901191533&type=m&w=800&h=500&quality=90&ttype=jpg,16911,5000,"[기아] 더 뉴카니발 하이브리드(KA4) 1.6 HEV 9인승 프레스티지",A/T,2024,"현대 경매장",KNANB81ABRS002421,"A / 9"
"[현대] 포터II CRDi 더블캡 초장축 골드",4194,90보1088,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803037%2FA250803037_02_03.jpg%3F20250901183857&type=m&w=800&h=500&quality=90&ttype=jpg,171498,590,"[현대] 포터II CRDi 더블캡 초장축 골드",A/T,2016,"현대 경매장",KMFZCY7KBGU236836,"A / 1"
"[현대] 그랜드스타렉스 12인승 디젤 CVX 럭셔리",4195,79러3412,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802872%2FA250802872_02_03.jpg%3F20250901185522&type=m&w=800&h=500&quality=90&ttype=jpg,149538,580,"[현대] 그랜드스타렉스 12인승 디젤 CVX 럭셔리",A/T,2011,"현대 경매장",KMJWA37JBBU321257,"A / 2"
"[기아] 신형 카니발(KA4) 9인승 디젤 노블레스",4196,158누9937,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900051%2FA250900051_02_03.jpg%3F20250901183003&type=m&w=800&h=500&quality=90&ttype=jpg,119574,2290,"[기아] 신형 카니발(KA4) 9인승 디젤 노블레스",A/T,2021,"현대 경매장",KNANC81BBMS011071,"A / 6"
"[현대] 더 뉴그랜드스타렉스 12인승 디젤 스마트",4197,736어1346,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803167%2FA250803167_02_03.jpg%3F20250901180355&type=m&w=800&h=500&quality=90&ttype=jpg,134479,1720,"[현대] 더 뉴그랜드스타렉스 12인승 디젤 스마트",A/T,2021,"현대 경매장",KMJWA37KBMU180177,"A / 7"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",4198,125호4254,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900092%2FA250900092_02_03.jpg%3F20250901181457&type=m&w=800&h=500&quality=90&ttype=jpg,65175,2600,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 프레스티지",A/T,2022,"현대 경매장",KNARL81BGNA150356,"A / 8"
"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 프리미엄",4199,19더0261,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803079%2FA250803079_02_03.jpg%3F20250901181429&type=m&w=800&h=500&quality=90&ttype=jpg,71260,1190,"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 프리미엄",A/T,2017,"현대 경매장",KMHSW81UBHU725884,"A / 6"
"[현대] 아이오닉 5 EV 2WD 롱레인지 프레스티지",4200,14부2732,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802814%2FA250802814_02_03.jpg%3F20250901175552&type=m&w=800&h=500&quality=90&ttype=jpg,176855,2045,"[현대] 아이오닉 5 EV 2WD 롱레인지 프레스티지",A/T,2022,"현대 경매장",KMHKR81AFNU097938,"A / 7"
"[르노(삼성)] QM3 LE",4201,134우1327,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900143%2FA250900143_02_03.jpg%3F20250901185350&type=m&w=800&h=500&quality=90&ttype=jpg,152985,325,"[르노(삼성)] QM3 LE",A/T,2015,"현대 경매장",VF12R3L1EFW891578,"A / 6"
"[KG모빌리티(쌍용)] 코란도 투리스모 2.2 4WD 9인승 TX 플러스",4202,41거1487,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900151%2FA250900151_02_03.jpg%3F20250901184049&type=m&w=800&h=500&quality=90&ttype=jpg,174219,470,"[KG모빌리티(쌍용)] 코란도 투리스모 2.2 4WD 9인승 TX 플러스",A/T,2018,"현대 경매장",KPBKJ2AE1JP123763,"A / 7"
"[현대] 포터II 하이내장탑차 슈퍼캡",4203,806가3494,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802653%2FA250802653_02_03.jpg%3F20250901180953&type=m&w=800&h=500&quality=90&ttype=jpg,74151,1310,"[현대] 포터II 하이내장탑차 슈퍼캡",A/T,2023,"현대 경매장",KMFZSZ7KBPU022416,"A / 6"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",4204,82거3613,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802489%2FA250802489_02_03.jpg%3F20250901182356&type=m&w=800&h=500&quality=90&ttype=jpg,427791,180,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",A/T,2017,"현대 경매장",KNCSJZ76BHK175805,"A / 1"
"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",4205,96너6389,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802793%2FA250802793_02_03.jpg%3F20250901183819&type=m&w=800&h=500&quality=90&ttype=jpg,120366,650,"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",M/T,2022,"현대 경매장",KNCSJZ75ANK566794,"A / 3"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 고급형",4206,36수8602,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802862%2FA250802862_02_03.jpg%3F20250901182925&type=m&w=800&h=500&quality=90&ttype=jpg,51848,485,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 고급형",A/T,2013,"현대 경매장",KNAPB813BDK426402,"B / 2"
"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",4164,84로2117,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802867%2FA250802867_02_03.jpg%3F20250901162133&type=m&w=800&h=500&quality=90&ttype=jpg,209423,375,"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",M/T,2012,"현대 경매장",KMFZCZ7JACU808442,"A / 1"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스타일",4165,87버0557,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802693%2FA250802693_02_03.jpg%3F20250901165618&type=m&w=800&h=500&quality=90&ttype=jpg,106771,1170,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스타일",A/T,2021,"현대 경매장",KMFWBX7KBMU156910,"A / 2"
"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",4166,809다2742,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802794%2FA250802794_02_03.jpg%3F20250901163109&type=m&w=800&h=500&quality=90&ttype=jpg,565346,370,"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",M/T,2014,"현대 경매장",KMFZCZ7KAEU974066,"A / 1"
"[기아] 니로 1.6 하이브리드 프레스티지",4167,369버9306,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900122%2FA250900122_02_03.jpg%3F20250901132740&type=m&w=800&h=500&quality=90&ttype=jpg,241289,615,"[기아] 니로 1.6 하이브리드 프레스티지",A/T,2017,"현대 경매장",KNACB81CGHA017195,"B / 2"
"[KG모빌리티(쌍용)] 티볼리 에어 디젤 2WD IX",4168,62어0120,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900123%2FA250900123_02_03.jpg%3F20250830094326&type=m&w=800&h=500&quality=90&ttype=jpg,78098,645,"[KG모빌리티(쌍용)] 티볼리 에어 디젤 2WD IX",A/T,2016,"현대 경매장",KPBXL3AP1GP098630,"A / 7"
"[르노(삼성)] QM6 2.0 dCi 2WD RE 시그니처",4169,63다4328,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900125%2FA250900125_02_03.jpg%3F20250830091546&type=m&w=800&h=500&quality=90&ttype=jpg,178867,690,"[르노(삼성)] QM6 2.0 dCi 2WD RE 시그니처",A/T,2017,"현대 경매장",KNME5C2M6HP019941,"A / 7"
"[현대] 더 뉴그랜드스타렉스 9인승 디젤 프리미엄",4170,129두9629,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802888%2FA250802888_02_03.jpg%3F20250901153905&type=m&w=800&h=500&quality=90&ttype=jpg,151388,1430,"[현대] 더 뉴그랜드스타렉스 9인승 디젤 프리미엄",A/T,2021,"현대 경매장",KMHWG81KBMU167852,"A / 5"
"[현대] 팰리세이드 3.8 가솔린 AWD 프레스티지",4171,316버8531,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802103%2FA250802103_02_03.jpg%3F20250901161242&type=m&w=800&h=500&quality=90&ttype=jpg,144669,2080,"[현대] 팰리세이드 3.8 가솔린 AWD 프레스티지",A/T,2020,"현대 경매장",KMHR381EDLU156120,"A / 7"
"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",4172,97도5719,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802799%2FA250802799_02_03.jpg%3F20250901164148&type=m&w=800&h=500&quality=90&ttype=jpg,214195,310,"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",A/T,2011,"현대 경매장",KMFZCZ7JBBU740066,"D / 1"
"[현대] 포터II CRDi 더블캡 초장축 하이슈퍼",4173,95버1695,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802964%2FA250802964_02_03.jpg%3F20250901160639&type=m&w=800&h=500&quality=90&ttype=jpg,224742,445,"[현대] 포터II CRDi 더블캡 초장축 하이슈퍼",A/T,2014,"현대 경매장",KMFZCY7KBEU027122,"A / 2"
"[현대] 더 뉴그랜드스타렉스 12인승 디젤 모던",4174,725거5816,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803045%2FA250803045_02_03.jpg%3F20250901155250&type=m&w=800&h=500&quality=90&ttype=jpg,110638,1415,"[현대] 더 뉴그랜드스타렉스 12인승 디젤 모던",A/T,2018,"현대 경매장",KMJWA37KBJU988287,"A / 5"
"[현대] 그랜드스타렉스 5인승 디젤 밴 스마트",4175,86더9049,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802974%2FA250802974_02_03.jpg%3F20250901161318&type=m&w=800&h=500&quality=90&ttype=jpg,11638,1190,"[현대] 그랜드스타렉스 5인승 디젤 밴 스마트",A/T,2016,"현대 경매장",KMFWBX7KBGU809202,"A / 5"
"[기아] 더 뉴스포티지R 디젤 R2.0 2WD 트렌디",4176,18고7863,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803088%2FA250803088_02_03.jpg%3F20250901155139&type=m&w=800&h=500&quality=90&ttype=jpg,150691,430,"[기아] 더 뉴스포티지R 디젤 R2.0 2WD 트렌디",A/T,2015,"현대 경매장",KNAPC813BFK771933,"B / 1"
"[기아] 더 뉴봉고Ⅲ화물 1.2톤 킹캡 초장축 GL",4177,83부0431,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802932%2FA250802932_02_03.jpg%3F20250901165607&type=m&w=800&h=500&quality=90&ttype=jpg,86283,1260,"[기아] 더 뉴봉고Ⅲ화물 1.2톤 킹캡 초장축 GL",M/T,2020,"현대 경매장",KNCWJZ76ALK414265,"A / 5"
"[쉐보레(대우)] 올란도 2.0 LPGi 플래티넘 패키지",4178,20버1990,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900153%2FA250900153_02_03.jpg%3F20250901163358&type=m&w=800&h=500&quality=90&ttype=jpg,202553,260,"[쉐보레(대우)] 올란도 2.0 LPGi 플래티넘 패키지",A/T,2015,"현대 경매장",KLAYA75ADFK018197,"A / 4"
"[KG모빌리티(쌍용)] 티볼리 아머 1.6 가솔린 VX",4179,08무9855,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900138%2FA250900138_02_03.jpg%3F20250901163131&type=m&w=800&h=500&quality=90&ttype=jpg,32285,1040,"[KG모빌리티(쌍용)] 티볼리 아머 1.6 가솔린 VX",A/T,2018,"현대 경매장",KPBXH3AR1JP236534,"A / 5"
"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",4180,83루7591,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802994%2FA250802994_02_03.jpg%3F20250901164320&type=m&w=800&h=500&quality=90&ttype=jpg,288818,460,"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",M/T,2016,"현대 경매장",KMFZCZ7KAGU226120,"D / 1"
"[현대] 더 뉴그랜드스타렉스 11인승 디젤 모던",4181,78무4707,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802855%2FA250802855_02_03.jpg%3F20250901162754&type=m&w=800&h=500&quality=90&ttype=jpg,128745,1600,"[현대] 더 뉴그랜드스타렉스 11인승 디젤 모던",A/T,2019,"현대 경매장",KMJWA37KBKU068563,"A / 4"
"[현대] 포터II CRDi 더블캡 초장축 모던",4182,82노0148,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900015%2FA250900015_02_03.jpg%3F20250901160635&type=m&w=800&h=500&quality=90&ttype=jpg,254218,640,"[현대] 포터II CRDi 더블캡 초장축 모던",M/T,2018,"현대 경매장",KMFZCY7KAJU490620,"A / 4"
"[기아] 모하비 디젤 4WD KV300",4183,51두6778,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803030%2FA250803030_02_03.jpg%3F20250901161706&type=m&w=800&h=500&quality=90&ttype=jpg,232580,300,"[기아] 모하비 디젤 4WD KV300",A/T,2014,"현대 경매장",KNAKR814DEA128642,"A / 6"
"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",4184,708하4458,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802825%2FA250802825_02_03.jpg%3F20250901160957&type=m&w=800&h=500&quality=90&ttype=jpg,32254,2480,"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",A/T,2022,"현대 경매장",KMJYB371BNU062258,"A / 8"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",4162,19다9708,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803160%2FA250803160_02_03.jpg%3F20250901135008&type=m&w=800&h=500&quality=90&ttype=jpg,197373,450,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",A/T,2014,"현대 경매장",KMHJT81VBEU749992,"A / 4"
"[현대] 포터II 하이내장탑차 슈퍼캡",4163,869조9600,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802868%2FA250802868_02_03.jpg%3F20250901161658&type=m&w=800&h=500&quality=90&ttype=jpg,70108,1350,"[현대] 포터II 하이내장탑차 슈퍼캡",A/T,2022,"현대 경매장",KMFZSZ7KBNU993887,"A / 6"
"[쉐보레(대우)] 더 뉴트랙스 1.6 디젤 LT",4140,148라6261,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803029%2FA250803029_02_03.jpg%3F20250829133412&type=m&w=800&h=500&quality=90&ttype=jpg,136851,450,"[쉐보레(대우)] 더 뉴트랙스 1.6 디젤 LT",A/T,2020,"현대 경매장",KLABA76CDLB330936,"A / 3"
"[기아] 더 뉴카니발(KA4) 9인승 가솔린 시그니처",4141,187어5024,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802807%2FA250802807_02_03.jpg%3F20250830100749&type=m&w=800&h=500&quality=90&ttype=jpg,9020,5400,"[기아] 더 뉴카니발(KA4) 9인승 가솔린 시그니처",A/T,2024,"현대 경매장",KNANE813BRS408769,"A / 8"
"[기아] 신형 카니발(KA4) 하이리무진 9인승 가솔린 시그니처",4142,248노5231,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802805%2FA250802805_02_03.jpg%3F20250829131154&type=m&w=800&h=500&quality=90&ttype=jpg,71220,5000,"[기아] 신형 카니발(KA4) 하이리무진 9인승 가솔린 시그니처",A/T,2023,"현대 경매장",KNANE813BPS318115,"A / 6"
"[현대] 코나 일렉트릭 EV 모던",4143,56라3145,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801178%2FA250801178_02_03.jpg%3F20250816071825&type=m&w=800&h=500&quality=90&ttype=jpg,139683,1050,"[현대] 코나 일렉트릭 EV 모던",A/T,2019,"현대 경매장",KMHK281GFKU013283,"C / 1"
"[기아] 더 뉴카니발 9인승 디젤 럭셔리",4144,335무9413,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801375%2FA250801375_02_03.jpg%3F20250816101754&type=m&w=800&h=500&quality=90&ttype=jpg,32445,1850,"[기아] 더 뉴카니발 9인승 디젤 럭셔리",A/T,2019,"현대 경매장",KNAMB81ABKS493663,"A / 8"
